"BM_CODE";"VALUE";"VALID_FROM";"VALID_TO"
"B12";"0.45";"2010-01-01";"2010-12-31"
"B11";"0.47";"2010-01-01";"2010-12-31"
"B10";"0.5";"2010-01-01";"2010-12-31"
"B9";"0.55";"2010-01-01";"2010-12-31"
"B8";"0.6";"2010-01-01";"2010-12-31"
"B7";"0.65";"2010-01-01";"2010-12-31"
"B6";"0.7";"2010-01-01";"2010-12-31"
"B5";"0.75";"2010-01-01";"2010-12-31"
"B4";"0.8";"2010-01-01";"2010-12-31"
"B3";"0.85";"2010-01-01";"2010-12-31"
"B2";"0.9";"2010-01-01";"2010-12-31"
"B1";"0.95";"2010-01-01";"2010-12-31"
"A0";"1.0";"2010-01-01";"2010-12-31"
"M1";"1.15";"2010-01-01";"2010-12-31"
"M2";"1.35";"2010-01-01";"2010-12-31"
"M3";"1.6";"2010-01-01";"2010-12-31"
"M4";"2.0";"2010-01-01";"2010-12-31"
"B15";"0.39";"2011-01-01";"2011-12-31"
"B14";"0.41";"2011-01-01";"2011-12-31"
"B13";"0.43";"2011-01-01";"2011-12-31"
"B12";"0.45";"2011-01-01";"2011-12-31"
"B11";"0.47";"2011-01-01";"2011-12-31"
"B10";"0.5";"2011-01-01";"2011-12-31"
"B9";"0.54";"2011-01-01";"2011-12-31"
"B8";"0.59";"2011-01-01";"2011-12-31"
"B7";"0.63";"2011-01-01";"2011-12-31"
"B6";"0.68";"2011-01-01";"2011-12-31"
"B5";"0.72";"2011-01-01";"2011-12-31"
"B4";"0.76";"2011-01-01";"2011-12-31"
"B3";"0.80";"2011-01-01";"2011-12-31"
"B2";"0.84";"2011-01-01";"2011-12-31"
"B1";"0.87";"2011-01-01";"2011-12-31"
"A0";"1.0";"2011-01-01";"2011-12-31"
"M1";"1.5";"2011-01-01";"2011-12-31"
"M2";"1.90";"2011-01-01";"2011-12-31"
"M3";"2.5";"2011-01-01";"2011-12-31"
"M4";"3.0";"2011-01-01";"2011-12-31"
